! Landmark Zmap grid file name:   .\DATA\NSLCU.dat
! Created/converted by Oasis Montaj, Geosoft Inc.
@.\DATA\NSLCU.dat  ,GRID,  4
        20,   1.0E+30,       ,     7,       1
       208,       435,  -630000.0000,   672000.0000,  2000000.0000,  2621000.0000,
        0.0000,        0.0000,        0.0000,
@
      -10842.3066406      -10886.3623047      -10928.7207031      -10968.6181641
      -11006.9355469      -11044.6308594      -11082.9296875      -11122.9248047
      -11163.3056641      -11202.2246094      -11239.8984375      -11276.8525391
      -11312.5771484      -11346.7822266      -11377.9287109      -11404.8281250
      -11428.2900391      -11449.7861328      -11469.9121094      -11489.4912109
      -11510.3232422      -11532.7587891      -11555.6191406      -11577.9091797
      -11599.8593750      -11622.2597656      -11646.1240234      -11672.4589844
      -11702.0244141      -11735.9589844      -11776.4443359      -11826.0693359
      -11886.0927734      -11955.1806641      -12027.5576172      -12094.8496094
      -12161.5957031      -12226.5009766      -12255.0966797      -12280.1572266
      -12298.3623047      -12300.2167969      -12287.3759766      -12259.1914063
      -12215.4199219      -12156.2226563      -12081.5517578      -11990.6875000
      -11882.0214844      -11752.5566406      -11599.2578125      -11421.1572266
      -11219.1777344      -10994.6435547      -10747.9697266      -10477.3085938
      -10178.7978516       -9845.2216797       -9456.2802734       -9017.1064453
       -8513.8417969       -7514.9291992       -5537.0561523       -3432.6005859
       -2482.2751465       -2411.9501953       -2445.6062012       -2440.8801270
       -2437.0302734       -2433.1970215       -2411.8588867       -2403.1867676
       -2387.8129883       -2357.9133301       -2345.9814453       -2362.8720703
       -2351.2951660       -2341.7111816       -2331.2792969       -2305.9597168
       -2283.5156250       -2284.2998047       -2263.7348633       -2237.1027832
       -2216.9267578       -2181.0456543       -2172.4055176       -2120.8459473
       -2070.4086914       -2122.2954102       -2168.3198242       -2184.9218750
       -2196.7792969       -2215.0920410       -2250.0253906       -2301.5239258
       -2343.5185547       -2371.0551758       -2404.1127930       -2448.9438477
       -2486.0659180       -2518.9660645       -2560.9035645       -2613.5568848
       -2676.5019531       -2742.6918945       -2794.8222656       -2828.8508301
       -2850.2658691       -2857.3671875       -2861.6506348       -2876.0422363
       -2903.4416504       -2935.4689941       -2981.0041504       -3030.0307617
       -3058.6157227       -3087.2221680       -3148.1845703       -3223.7416992
       -3296.3896484       -3387.7329102       -3480.7607422       -3565.9340820
       -3654.0693359       -3757.0151367       -3866.8916016       -3964.2929688
       -4069.5693359       -4177.0820313       -4287.7207031       -4381.0615234
       -4412.2265625       -4441.1064453       -4477.5517578       -4551.8408203
       -4610.7373047       -4635.6914063       -4694.0156250       -4746.0927734
       -4809.4584961       -4904.5302734       -5043.5395508       -5245.2880859
       -5539.2050781       -5842.2001953       -6048.2402344       -6203.1582031
       -6353.3876953       -6509.0971680       -6664.1806641       -6807.5156250
       -6935.5356445       -7041.1650391       -7119.2807617       -7178.7709961
       -7221.9013672       -7239.4975586       -7184.3085938       -7074.4941406
       -6938.2724609       -6620.7509766       -5476.3715820       -3152.0595703
       -1288.5144043        -558.8564453        -298.7840271        -103.9215469
         267.6341248         526.3212891         751.5255737         929.8092651
        1037.4736328        1078.4915771        1053.8538818        1015.5366211
        1035.3927002        1099.4935303        1183.6175537        1237.9591064
        1223.1367188        1105.3823242         893.3244019         739.4357300
      -10108.1152344      -10104.0527344      -10108.1425781      -10125.2705078
      -10145.8935547      -10166.3369141      -10187.3955078      -10209.0986328
      -10231.8759766      -10256.4414063      -10283.4003906      -10313.1796875
      -10345.9013672      -10381.2285156      -10418.1064453      -10455.3623047
      -10493.0087891      -10531.7041016      -10571.1777344      -10610.4580078
      -10649.8994141      -10690.8867188      -10734.0048828      -10779.1201172
      -10825.6093750      -10872.0537109      -10916.4970703      -10958.3867188
      -10998.7441406      -11038.3867188      -11078.3603516      -11120.1083984
      -11162.2900391      -11202.7021484      -11242.1718750      -11280.9824219
      -11318.7646484      -11354.6142578      -11387.4667969      -11416.1943359
      -11441.0439453      -11463.6611328      -11484.8916016      -11505.3447266
      -11526.5634766      -11549.5478516      -11573.1533203      -11595.9082031
      -11617.5302734      -11638.5000000      -11659.5351563      -11681.5126953
      -11705.8417969      -11734.3144531      -11768.8271484      -11811.5429688
      -11865.1816406      -11928.8662109      -11997.1250000      -12063.2812500
      -12120.9882813      -12169.9843750      -12212.9658203      -12237.8164063
      -12250.7402344      -12251.4482422      -12237.0527344      -12207.2119141
      -12161.6123047      -12100.1845703      -12022.5000000      -11927.7744141
      -11814.5166016      -11680.4736328      -11523.3408203      -11341.9775391
      -11136.6123047      -10907.7626953      -10655.4121094      -10380.9375000
      -10080.6054688       -9718.6835938       -9246.0966797       -8638.9589844
       -7831.3471680       -6616.5190430       -4817.9687500       -3102.7409668
       -2435.7404785       -2424.0261230       -2451.5454102       -2448.2507324
       -2445.3662109       -2442.4348145       -2418.9633789       -2409.9084473
       -2398.5795898       -2372.4528809       -2351.5488281       -2389.0737305
       -2412.1530762       -2375.5810547       -2325.6660156       -2286.5988770
       -2275.6105957       -2276.4096680       -2264.3024902       -2243.4487305
       -2218.1691895       -2185.9035645       -2161.4511719       -2124.2680664
       -2099.4150391       -2127.5617676       -2139.4497070       -2143.7912598
       -2164.0620117       -2185.1623535       -2215.7280273       -2260.6855469
       -2309.2375488       -2341.0095215       -2372.9038086       -2416.7985840
       -2460.3395996       -2496.7980957       -2537.0837402       -2583.0466309
       -2638.2844238       -2708.8696289       -2771.2094727       -2814.3789063
       -2854.8566895       -2865.4104004       -2866.2290039       -2875.3210449
       -2898.5661621       -2934.5559082       -2983.1499023       -3031.2490234
       -3064.6298828       -3099.9125977       -3157.2382813       -3233.5351563
       -3303.2583008       -3386.4750977       -3466.3637695       -3539.4355469
       -3626.1313477       -3750.5654297       -3879.7055664       -3977.9077148
       -4080.6604004       -4175.7939453       -4289.7861328       -4404.8964844
       -4463.1513672       -4492.2226563       -4455.6152344       -4505.4658203
       -4548.9912109       -4555.0048828       -4623.1044922       -4685.6552734
       -4743.8017578       -4842.5263672       -4980.1069336       -5198.2622070
       -5467.9492188       -5774.1831055       -6015.8828125       -6193.5283203
       -6342.3344727       -6491.7109375       -6643.8486328       -6786.1660156
       -6913.7861328       -7019.9946289       -7102.5932617       -7168.6201172
       -7221.8208008       -7242.3154297       -7196.0888672       -7064.1953125
       -6918.0756836       -6519.4628906       -5166.9467773       -3031.5212402
        -800.9620361        -217.0066681        -192.7485352          85.6971054
         315.7799377         535.6823120         683.6388550         786.6751099
         866.1875000         921.5963745         958.8818359        1005.3440552
        1073.2899170        1170.5228271        1235.1817627        1250.7340088
        1228.2563477        1155.7261963        1017.2548828         860.4454956
      -10102.6826172      -10099.4267578      -10103.0439453      -10118.2724609
      -10136.5800781      -10154.7617188      -10173.4892578      -10192.8769531
      -10213.5234375      -10236.2919922      -10261.7929688      -10290.3349609
      -10322.0888672      -10356.6894531      -10392.7871094      -10429.1572266
      -10467.0673828      -10508.1992188      -10549.0546875      -10588.1523438
      -10627.1650391      -10668.4326172      -10714.1005859      -10762.6494141
      -10812.1318359      -10861.0498047      -10907.6464844      -10951.6240234
      -10994.0546875      -11035.6767578      -11077.3437500      -11120.0703125
      -11163.6113281      -11206.4384766      -11247.6904297      -11288.4423828
      -11327.7685547      -11365.2236328      -11400.1171875      -11431.1552734
      -11458.1083984      -11482.0966797      -11504.5000000      -11525.8251953
      -11547.2099609      -11570.4208984      -11595.1396484      -11618.8779297
      -11640.2275391      -11659.3173828      -11677.0576172      -11695.0732422
      -11715.2451172      -11739.3359375      -11768.6513672      -11805.4501953
      -11852.4033203      -11909.7480469      -11972.9873047      -12034.5986328
      -12090.3095703      -12142.4072266      -12183.7998047      -12200.4150391
      -12204.7304688      -12201.4296875      -12184.6064453      -12152.3515625
      -12104.0830078      -12039.3388672      -11957.8154297      -11858.8984375
      -11741.3583984      -11602.8701172      -11441.4121094      -11256.8564453
      -11049.9306641      -10821.1201172      -10570.3730469      -10291.4628906
       -9964.2216797       -9552.1142578       -8994.8603516       -8238.7714844
       -7250.1523438       -5941.6250000       -4366.5117188       -3065.7902832
       -2530.4860840       -2449.0966797       -2454.1770020       -2455.6262207
       -2453.3986816       -2450.8981934       -2425.4023438       -2413.4721680
       -2391.4645996       -2355.8706055       -2329.5607910       -2341.2072754
       -2344.9096680       -2331.2482910       -2328.1618652       -2289.2226563
       -2275.5141602       -2272.2536621       -2267.3107910       -2256.2302246
       -2237.8413086       -2197.8969727       -2152.4968262       -2125.1376953
       -2115.9045410       -2121.8845215       -2126.3027344       -2123.4360352
       -2137.4060059       -2159.4067383       -2189.2238770       -2229.2182617
       -2273.7053223       -2316.9616699       -2350.6640625       -2388.4650879
       -2429.7778320       -2479.4472656       -2517.5791016       -2552.6989746
